dateTime,availability 0,availability 1,availability 2,availability 3,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,Mean_close_count_last_hour
2020-03-09 01:00:00,0,0,0,0,0.0,10.5,2.8,0,0,,False,0,3,0.0
2020-03-09 02:00:00,0,0,0,0,0.0,10.0,2.3,1,0,0.0,False,0,3,0.0
2020-03-09 03:00:00,0,0,0,0,0.0,10.7,3.4,2,0,0.0,False,0,3,0.0
2020-03-09 04:00:00,0,0,0,0,0.0,10.6,2.4,3,0,0.0,False,0,3,0.0
2020-03-09 05:00:00,0,0,0,0,0.0,10.5,1.1,4,0,0.0,False,0,3,0.0
2020-03-09 06:00:00,0,0,0,0,0.0,10.5,2.0,5,0,0.0,False,0,3,0.0
2020-03-09 07:00:00,0,0,0,0,0.0,10.0,1.5,6,0,0.0,False,0,3,0.0
2020-03-09 08:00:00,0,0,0,0,0.0,11.7,1.3,7,0,0.0,False,0,3,0.0
2020-03-09 09:00:00,0,0,0,0,0.0,14.0,0.9,8,0,0.0,False,0,3,0.0
2020-03-09 10:00:00,0,0,0,0,0.0,15.2,1.2,9,0,0.0,False,0,3,0.0
2020-03-09 11:00:00,0,0,0,0,0.0,17.0,0.7,10,0,0.0,False,0,3,0.0
2020-03-09 12:00:00,0,0,0,0,0.0,18.1,2.3,11,0,0.0,False,0,3,0.0
2020-03-09 13:00:00,0,0,0,0,0.0,19.3,2.5,12,0,0.0,False,0,3,0.0
2020-03-09 14:00:00,0,0,0,0,0.0,17.6,2.7,13,0,0.0,False,0,3,0.0
2020-03-09 15:00:00,0,0,0,0,0.0,18.2,2.1,14,0,0.0,False,0,3,0.0
2020-03-09 16:00:00,0,0,0,0,0.0,18.2,2.8,15,0,0.0,False,0,3,0.0
2020-03-09 17:00:00,0,0,0,0,0.0,17.6,3.3,16,0,0.0,False,0,3,0.0
2020-03-09 18:00:00,0,0,0,0,0.0,16.5,3.9,17,0,0.0,False,0,3,0.0
2020-03-09 19:00:00,0,0,0,0,0.0,15.8,3.4,18,0,0.0,False,0,3,0.0
2020-03-09 20:00:00,0,0,0,0,0.0,15.4,2.5,19,0,0.0,False,0,3,0.0
2020-03-09 21:00:00,0,0,0,0,0.0,14.8,2.6,20,0,0.0,False,0,3,0.0
2020-03-09 22:00:00,0,0,0,0,0.5,14.1,1.5,21,0,0.0,False,0,3,0.0
2020-03-09 23:00:00,0,0,0,0,0.1,13.9,2.7,22,0,0.0,False,0,3,0.0
2020-03-09 00:00:00,0,0,0,0,0.1,12.8,1.2,23,0,0.0,False,0,3,0.0
2020-03-10 01:00:00,0,0,0,0,0.0,13.6,5.4,0,0,,False,1,3,0.0
2020-03-10 02:00:00,0,0,0,0,0.0,13.3,5.2,1,0,0.0,False,1,3,0.0
2020-03-10 03:00:00,0,0,0,0,0.0,12.9,6.3,2,0,0.0,False,1,3,0.0
2020-03-10 04:00:00,0,0,0,0,0.0,12.7,5.4,3,0,0.0,False,1,3,0.0
2020-03-10 05:00:00,0,0,0,0,0.0,12.6,5.5,4,0,0.0,False,1,3,0.0
2020-03-10 06:00:00,0,0,0,0,0.0,12.2,3.8,5,0,0.0,False,1,3,0.0
2020-03-10 07:00:00,0,0,0,0,0.0,12.1,4.0,6,0,0.0,False,1,3,0.0
2020-03-10 08:00:00,0,0,0,0,0.0,12.2,4.3,7,0,0.0,False,1,3,0.0
2020-03-10 09:00:00,0,0,0,0,0.0,12.4,6.3,8,0,0.0,False,1,3,0.0
2020-03-10 10:00:00,0,0,0,0,0.0,12.4,4.8,9,0,0.0,False,1,3,0.0
2020-03-10 11:00:00,0,0,0,0,0.0,12.6,5.6,10,0,0.0,False,1,3,0.0
2020-03-10 12:00:00,0,0,0,0,0.0,12.1,6.1,11,0,0.0,False,1,3,0.0
2020-03-10 13:00:00,0,0,0,0,0.0,12.0,5.8,12,0,0.0,False,1,3,0.0
2020-03-10 14:00:00,0,0,0,0,0.0,12.5,5.0,13,0,0.0,False,1,3,0.0
2020-03-10 15:00:00,0,0,0,0,0.0,12.8,3.7,14,0,0.0,False,1,3,0.0
2020-03-10 16:00:00,0,0,0,0,0.0,13.1,5.2,15,0,0.0,False,1,3,0.0
2020-03-10 17:00:00,0,0,0,0,0.0,13.3,4.5,16,0,0.0,False,1,3,0.0
2020-03-10 18:00:00,0,0,0,0,0.0,13.3,5.4,17,0,0.0,False,1,3,0.0
2020-03-10 19:00:00,0,0,0,0,0.0,13.2,5.3,18,0,0.0,False,1,3,0.0
2020-03-10 20:00:00,0,0,0,0,0.0,13.0,6.4,19,0,0.0,False,1,3,0.0
2020-03-10 21:00:00,0,0,0,0,0.0,13.0,5.5,20,0,0.0,False,1,3,0.0
2020-03-10 22:00:00,0,0,0,0,0.0,13.0,5.5,21,0,0.0,False,1,3,0.0
2020-03-10 23:00:00,0,0,0,0,0.0,13.1,6.0,22,0,0.0,False,1,3,0.0
2020-03-10 00:00:00,0,0,0,0,0.0,13.0,6.7,23,0,0.0,False,1,3,0.0
2020-03-11 01:00:00,0,0,0,0,0.0,7.6,1.9,0,0,,False,2,3,0.0
2020-03-11 02:00:00,0,0,0,0,0.0,7.0,1.4,1,0,0.0,False,2,3,0.0
2020-03-11 03:00:00,0,0,0,0,0.0,5.8,2.1,2,0,0.0,False,2,3,0.0
2020-03-11 04:00:00,0,0,0,0,0.0,5.7,2.0,3,0,0.0,False,2,3,0.0
2020-03-11 05:00:00,0,0,0,0,0.0,5.6,2.4,4,0,0.0,False,2,3,0.0
2020-03-11 06:00:00,0,0,0,0,0.0,5.6,1.9,5,0,0.0,False,2,3,0.0
2020-03-11 07:00:00,0,0,0,0,0.0,5.0,0.9,6,0,0.0,False,2,3,0.0
2020-03-11 08:00:00,0,0,0,0,0.0,4.7,1.9,7,0,0.0,False,2,3,0.0
2020-03-11 09:00:00,0,0,0,0,0.0,4.5,1.0,8,0,0.0,False,2,3,0.0
2020-03-11 10:00:00,0,0,0,0,0.0,6.0,2.5,9,0,0.0,False,2,3,0.0
2020-03-11 11:00:00,0,0,0,0,0.0,6.9,2.8,10,0,0.0,False,2,3,0.0
2020-03-11 12:00:00,0,0,0,0,0.0,9.3,3.6,11,0,0.0,False,2,3,0.0
2020-03-11 13:00:00,0,0,0,0,0.0,10.4,3.8,12,0,0.0,False,2,3,0.0
2020-03-11 14:00:00,0,0,0,0,0.0,10.7,3.7,13,0,0.0,False,2,3,0.0
2020-03-11 15:00:00,0,0,0,0,0.0,10.5,4.1,14,0,0.0,False,2,3,0.0
2020-03-11 16:00:00,0,0,0,0,0.0,9.7,3.0,15,0,0.0,False,2,3,0.0
2020-03-11 17:00:00,0,0,0,0,0.0,8.9,3.4,16,0,0.0,False,2,3,0.0
2020-03-11 18:00:00,0,0,0,0,0.0,7.6,2.1,17,0,0.0,False,2,3,0.0
2020-03-11 19:00:00,0,0,0,0,0.0,7.5,3.2,18,0,0.0,False,2,3,0.0
2020-03-11 20:00:00,0,0,0,0,0.0,7.1,2.6,19,0,0.0,False,2,3,0.0
2020-03-11 21:00:00,0,0,0,0,0.0,7.8,2.7,20,0,0.0,False,2,3,0.0
2020-03-11 22:00:00,0,0,0,0,0.0,6.8,3.3,21,0,0.0,False,2,3,0.0
2020-03-11 23:00:00,0,0,0,0,0.0,6.8,4.5,22,0,0.0,False,2,3,0.0
2020-03-11 00:00:00,0,0,0,0,0.0,6.5,4.2,23,0,0.0,False,2,3,0.0
2020-03-12 01:00:00,0,0,0,0,0.0,1.7,1.1,0,0,,False,3,3,0.0
2020-03-12 02:00:00,0,0,0,0,0.1,1.5,1.3,1,0,0.0,False,3,3,0.0
2020-03-12 03:00:00,0,0,0,0,0.1,1.6,1.5,2,0,0.0,False,3,3,0.0
2020-03-12 04:00:00,0,0,0,0,0.1,1.8,2.4,3,0,0.0,False,3,3,0.0
2020-03-12 05:00:00,0,0,0,0,0.1,2.1,2.9,4,0,0.0,False,3,3,0.0
2020-03-12 06:00:00,0,0,0,0,0.4,2.1,2.7,5,0,0.0,False,3,3,0.0
2020-03-12 07:00:00,0,0,0,0,0.1,2.1,2.7,6,0,0.0,False,3,3,0.0
2020-03-12 08:00:00,0,0,0,0,0.1,2.3,3.4,7,0,0.0,False,3,3,0.0
2020-03-12 09:00:00,0,0,0,0,0.2,2.1,3.7,8,0,0.0,False,3,3,0.0
2020-03-12 10:00:00,0,0,0,0,0.0,2.3,3.9,9,0,0.0,False,3,3,0.0
2020-03-12 11:00:00,0,0,0,0,0.0,2.1,3.7,10,0,0.0,False,3,3,0.0
2020-03-12 12:00:00,0,0,0,0,0.1,2.1,4.5,11,0,0.0,False,3,3,0.0
2020-03-12 13:00:00,0,0,0,0,0.0,2.2,4.6,12,0,0.0,False,3,3,0.0
2020-03-12 14:00:00,0,0,0,0,0.2,2.3,3.9,13,0,0.0,False,3,3,0.0
2020-03-12 15:00:00,0,0,0,0,0.0,2.2,4.5,14,0,0.0,False,3,3,0.0
2020-03-12 16:00:00,0,0,0,0,0.0,2.1,3.5,15,0,0.0,False,3,3,0.0
2020-03-12 17:00:00,0,0,0,0,0.0,1.8,2.9,16,0,0.0,False,3,3,0.0
2020-03-12 18:00:00,0,0,0,0,0.0,2.0,1.0,17,0,0.0,False,3,3,0.0
2020-03-12 19:00:00,0,0,0,0,0.0,1.8,1.9,18,0,0.0,False,3,3,0.0
2020-03-12 20:00:00,0,0,0,0,0.0,1.7,2.4,19,0,0.0,False,3,3,0.0
2020-03-12 21:00:00,0,0,0,0,0.0,1.8,2.2,20,0,0.0,False,3,3,0.0
2020-03-12 22:00:00,0,0,0,0,0.0,1.7,2.1,21,0,0.0,False,3,3,0.0
2020-03-12 23:00:00,0,0,0,0,0.1,1.1,2.5,22,0,0.0,False,3,3,0.0
2020-03-12 00:00:00,0,0,0,0,0.4,1.0,3.8,23,0,0.0,False,3,3,0.0
2020-03-13 01:00:00,0,0,0,0,0.0,4.3,2.9,0,0,,False,4,3,0.0
2020-03-13 02:00:00,0,0,0,0,0.0,2.8,1.1,1,0,0.0,False,4,3,0.0
2020-03-13 03:00:00,0,0,0,0,0.0,2.1,2.3,2,0,0.0,False,4,3,0.0
2020-03-13 04:00:00,0,0,0,0,0.0,2.4,0.8,3,0,0.0,False,4,3,0.0
2020-03-13 05:00:00,0,0,0,0,0.0,2.4,3.1,4,0,0.0,False,4,3,0.0
2020-03-13 06:00:00,0,0,0,0,0.0,2.8,4.6,5,0,0.0,False,4,3,0.0
2020-03-13 07:00:00,0,0,0,0,0.0,1.1,5.8,6,0,0.0,False,4,3,0.0
2020-03-13 08:00:00,0,0,0,0,0.1,0.8,2.8,7,0,0.0,False,4,3,0.0
2020-03-13 09:00:00,0,0,0,0,0.1,0.2,4.8,8,0,0.0,False,4,3,0.0
2020-03-13 10:00:00,0,0,0,0,0.0,0.7,4.6,9,0,0.0,False,4,3,0.0
2020-03-13 11:00:00,0,0,0,0,0.0,1.2,4.5,10,0,0.0,False,4,3,0.0
2020-03-13 12:00:00,0,0,0,0,0.0,1.9,6.2,11,0,0.0,False,4,3,0.0
2020-03-13 13:00:00,0,0,0,0,0.0,2.9,6.7,12,0,0.0,False,4,3,0.0
2020-03-13 14:00:00,0,0,0,0,0.0,3.2,7.4,13,0,0.0,False,4,3,0.0
2020-03-13 15:00:00,0,0,0,0,0.0,3.1,7.5,14,0,0.0,False,4,3,0.0
2020-03-13 16:00:00,0,0,0,0,0.0,3.1,7.4,15,0,0.0,False,4,3,0.0
2020-03-13 17:00:00,0,0,0,0,0.0,3.3,6.1,16,0,0.0,False,4,3,0.0
2020-03-13 18:00:00,0,0,0,0,0.0,2.9,4.9,17,0,0.0,False,4,3,0.0
2020-03-13 19:00:00,0,0,0,0,0.0,1.6,5.5,18,0,0.0,False,4,3,0.0
2020-03-13 20:00:00,0,0,0,0,0.0,0.8,4.8,19,0,0.0,False,4,3,0.0
2020-03-13 21:00:00,0,0,0,0,0.0,0.0,3.6,20,0,0.0,False,4,3,0.0
2020-03-13 22:00:00,0,0,0,0,0.0,-0.5,3.6,21,0,0.0,False,4,3,0.0
2020-03-13 23:00:00,0,0,0,0,0.0,-1.1,3.4,22,0,0.0,False,4,3,0.0
2020-03-13 00:00:00,0,0,0,0,0.0,-1.3,3.0,23,0,0.0,False,4,3,0.0
2020-03-14 01:00:00,0,0,0,0,0.0,-2.8,1.6,0,0,,False,5,3,0.0
2020-03-14 02:00:00,0,0,0,0,0.0,-3.6,1.2,1,0,0.0,False,5,3,0.0
2020-03-14 03:00:00,0,0,0,0,0.0,-3.7,0.7,2,0,0.0,False,5,3,0.0
2020-03-14 04:00:00,0,0,0,0,0.0,-4.8,0.4,3,0,0.0,False,5,3,0.0
2020-03-14 05:00:00,0,0,0,0,0.0,-5.1,2.1,4,0,0.0,False,5,3,0.0
2020-03-14 06:00:00,0,0,0,0,0.0,-5.5,2.1,5,0,0.0,False,5,3,0.0
2020-03-14 07:00:00,0,0,0,0,0.0,-6.0,2.6,6,0,0.0,False,5,3,0.0
2020-03-14 08:00:00,0,0,0,0,0.0,-6.2,1.6,7,0,0.0,False,5,3,0.0
2020-03-14 09:00:00,0,0,0,0,0.0,-4.4,1.7,8,0,0.0,False,5,3,0.0
2020-03-14 10:00:00,0,0,0,0,0.0,-1.7,0.6,9,0,0.0,False,5,3,0.0
2020-03-14 11:00:00,0,0,0,0,0.0,-0.5,1.7,10,0,0.0,False,5,3,0.0
2020-03-14 12:00:00,0,0,0,0,0.0,0.5,3.4,11,0,0.0,False,5,3,0.0
2020-03-14 13:00:00,0,0,0,0,0.0,1.8,3.3,12,0,0.0,False,5,3,0.0
2020-03-14 14:00:00,0,0,0,0,0.0,3.1,4.9,13,0,0.0,False,5,3,0.0
2020-03-14 15:00:00,0,0,0,0,0.0,2.7,4.8,14,0,0.0,False,5,3,0.0
2020-03-14 16:00:00,0,0,0,0,0.0,3.4,7.0,15,0,0.0,False,5,3,0.0
2020-03-14 17:00:00,0,0,0,0,0.0,3.4,5.0,16,0,0.0,False,5,3,0.0
2020-03-14 18:00:00,0,0,0,0,0.0,2.4,5.4,17,0,0.0,False,5,3,0.0
2020-03-14 19:00:00,0,0,0,0,0.0,1.8,4.0,18,0,0.0,False,5,3,0.0
2020-03-14 20:00:00,0,0,0,0,0.0,1.8,5.6,19,0,0.0,False,5,3,0.0
2020-03-14 21:00:00,0,0,0,0,0.0,1.8,6.2,20,0,0.0,False,5,3,0.0
2020-03-14 22:00:00,0,0,0,0,0.0,2.0,4.9,21,0,0.0,False,5,3,0.0
2020-03-14 23:00:00,0,0,0,0,0.0,2.2,4.7,22,0,0.0,False,5,3,0.0
2020-03-14 00:00:00,0,0,0,0,0.0,2.2,3.1,23,0,0.0,False,5,3,0.0
2020-03-15 01:00:00,0,0,0,0,0.0,2.3,3.7,0,0,,False,6,3,0.0
2020-03-15 02:00:00,0,0,0,0,0.0,3.1,6.6,1,0,0.0,False,6,3,0.0
2020-03-15 03:00:00,0,0,0,0,0.0,3.0,5.0,2,0,0.0,False,6,3,0.0
2020-03-15 04:00:00,0,0,0,0,0.0,2.7,5.5,3,0,0.0,False,6,3,0.0
2020-03-15 05:00:00,0,0,0,0,0.1,2.4,3.3,4,0,0.0,False,6,3,0.0
2020-03-15 06:00:00,0,0,0,0,0.2,2.7,4.9,5,0,0.0,False,6,3,0.0
2020-03-15 07:00:00,0,0,0,0,0.1,3.6,6.8,6,0,0.0,False,6,3,0.0
2020-03-15 08:00:00,0,0,0,0,0.4,3.5,5.6,7,0,0.0,False,6,3,0.0
2020-03-15 09:00:00,0,0,0,0,0.0,3.8,5.9,8,0,0.0,False,6,3,0.0
2020-03-15 10:00:00,0,0,0,0,0.1,4.0,6.2,9,0,0.0,False,6,3,0.0
2020-03-15 11:00:00,0,0,0,0,0.1,4.3,7.4,10,0,0.0,False,6,3,0.0
2020-03-15 12:00:00,0,0,0,0,0.1,4.5,8.6,11,0,0.0,False,6,3,0.0
2020-03-15 13:00:00,0,0,0,0,0.1,4.8,5.6,12,0,0.0,False,6,3,0.0
2020-03-15 14:00:00,0,0,0,0,0.4,5.2,6.6,13,0,0.0,False,6,3,0.0
2020-03-15 15:00:00,0,0,0,0,1.0,5.5,5.3,14,0,0.0,False,6,3,0.0
2020-03-15 16:00:00,0,0,0,0,0.2,5.8,4.1,15,0,0.0,False,6,3,0.0
2020-03-15 17:00:00,0,0,0,0,0.2,6.0,5.1,16,0,0.0,False,6,3,0.0
2020-03-15 18:00:00,0,0,0,0,0.0,6.1,3.5,17,0,0.0,False,6,3,0.0
2020-03-15 19:00:00,0,0,0,0,0.0,6.3,5.1,18,0,0.0,False,6,3,0.0
2020-03-15 20:00:00,0,0,0,0,0.0,6.1,1.5,19,0,0.0,False,6,3,0.0
2020-03-15 21:00:00,0,0,0,0,0.0,5.4,4.5,20,0,0.0,False,6,3,0.0
2020-03-15 22:00:00,0,0,0,0,0.0,5.4,1.9,21,0,0.0,False,6,3,0.0
2020-03-15 23:00:00,0,0,0,0,0.0,4.9,3.5,22,0,0.0,False,6,3,0.0
2020-03-15 00:00:00,0,0,0,0,0.0,4.4,1.9,23,0,0.0,False,6,3,0.0
2020-03-16 01:00:00,0,0,0,0,0.0,3.9,1.2,0,0,,False,0,3,0.0
2020-03-16 02:00:00,0,0,0,0,0.0,3.3,2.7,1,0,0.0,False,0,3,0.0
2020-03-16 03:00:00,0,0,0,0,0.0,3.1,0.9,2,0,0.0,False,0,3,0.0
2020-03-16 04:00:00,0,0,0,0,0.0,2.8,1.4,3,0,0.0,False,0,3,0.0
2020-03-16 05:00:00,0,0,0,0,0.0,3.1,3.7,4,0,0.0,False,0,3,0.0
2020-03-16 06:00:00,0,0,0,0,0.0,3.2,7.3,5,0,0.0,False,0,3,0.0
2020-03-16 07:00:00,0,0,0,0,0.0,2.8,9.0,6,0,0.0,False,0,3,0.0
2020-03-16 08:00:00,0,0,0,0,0.0,2.7,8.6,7,0,0.0,False,0,3,0.0
2020-03-16 09:00:00,0,0,0,0,0.0,2.7,8.5,8,0,0.0,False,0,3,0.0
2020-03-16 10:00:00,0,0,0,0,0.0,2.9,7.5,9,0,0.0,False,0,3,0.0
2020-03-16 11:00:00,0,0,0,0,0.0,3.5,4.9,10,0,0.0,False,0,3,0.0
2020-03-16 12:00:00,0,0,0,0,0.0,4.2,3.7,11,0,0.0,False,0,3,0.0
2020-03-16 13:00:00,0,0,0,0,0.0,5.0,3.6,12,0,0.0,False,0,3,0.0
2020-03-16 14:00:00,0,0,0,0,0.0,6.3,2.6,13,0,0.0,False,0,3,0.0
