dateTime,availability 0,availability 1,availability 2,availability 3,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,Mean_close_count_last_hour
2020-03-16 15:00:00,0,0,0,0,0.0,6.5,2.6,14,0,0.0,False,0,3,0.0
2020-03-16 16:00:00,1,0,1,1,0.0,7.3,0.8,15,0,0.0,False,0,3,0.0
2020-03-16 17:00:00,1,0,1,1,0.0,7.2,2.9,16,0,0.0,False,0,3,0.0
2020-03-16 18:00:00,1,0,1,1,0.0,6.1,3.3,17,0,0.0,False,0,3,0.0
2020-03-16 19:00:00,1,0,1,1,0.0,5.3,1.9,18,0,0.0,False,0,3,0.0
2020-03-16 20:00:00,1,0,1,1,0.0,5.2,2.0,19,0,0.0,False,0,3,0.0
2020-03-16 21:00:00,1,0,1,1,0.0,4.9,2.9,20,0,0.0,False,0,3,0.0
2020-03-16 22:00:00,1,0,1,1,0.0,4.6,3.5,21,0,0.0,False,0,3,0.0
2020-03-16 23:00:00,1,0,1,1,0.0,4.3,4.4,22,0,0.0,False,0,3,0.0
2020-03-16 00:00:00,1,0,1,1,0.0,4.3,5.3,23,0,0.0,False,0,3,0.0
2020-03-17 01:00:00,1,0,1,1,0.0,4.0,3.8,0,0,,False,1,3,0.0
2020-03-17 02:00:00,1,0,1,1,0.0,3.6,4.8,1,0,0.0,False,1,3,0.0
2020-03-17 03:00:00,1,0,1,1,0.0,3.8,6.8,2,0,0.0,False,1,3,0.0
2020-03-17 04:00:00,1,0,1,1,0.0,3.5,4.6,3,0,0.0,False,1,3,0.0
2020-03-17 05:00:00,1,0,1,1,0.0,3.6,4.4,4,0,0.0,False,1,3,0.0
2020-03-17 06:00:00,1,0,1,1,0.0,4.0,5.3,5,0,0.0,False,1,3,0.0
2020-03-17 07:00:00,1,0,1,1,0.0,4.7,4.4,6,0,0.0,False,1,3,0.0
2020-03-17 08:00:00,1,0,1,1,0.0,5.1,5.5,7,0,0.0,False,1,3,0.0
2020-03-17 09:00:00,1,0,1,1,0.0,5.8,6.2,8,0,0.0,False,1,3,0.0
2020-03-17 10:00:00,1,0,1,1,0.0,6.3,7.3,9,0,0.0,False,1,3,0.0
2020-03-17 11:00:00,1,0,1,1,0.0,7.3,4.6,10,0,0.0,False,1,3,0.0
2020-03-17 12:00:00,1,0,1,1,0.0,8.2,6.6,11,0,0.0,False,1,3,0.0
2020-03-17 13:00:00,1,0,1,1,0.0,10.2,4.7,12,0,0.0,False,1,3,0.0
2020-03-17 14:00:00,1,0,1,1,0.0,10.2,5.1,13,0,0.0,False,1,3,0.0
2020-03-17 15:00:00,1,0,1,1,0.0,10.0,4.8,14,0,0.0,False,1,3,0.0
2020-03-17 16:00:00,1,0,1,1,0.0,10.0,5.4,15,0,0.0,False,1,3,0.0
2020-03-17 17:00:00,1,0,1,1,0.0,12.0,5.7,16,0,0.0,False,1,3,0.0
2020-03-17 18:00:00,1,0,1,1,0.0,10.8,5.5,17,0,0.0,False,1,3,0.0
2020-03-17 19:00:00,1,0,1,1,0.0,9.8,6.1,18,0,0.0,False,1,3,0.0
2020-03-17 20:00:00,1,0,1,1,0.0,8.5,5.9,19,0,0.0,False,1,3,0.0
2020-03-17 21:00:00,1,0,1,1,0.0,7.0,4.2,20,0,0.0,False,1,3,0.0
2020-03-17 22:00:00,1,0,1,1,0.0,7.0,4.2,21,0,0.0,False,1,3,0.0
2020-03-17 23:00:00,1,0,1,1,0.0,5.9,3.1,22,0,0.0,False,1,3,0.0
2020-03-17 00:00:00,1,0,1,1,0.0,5.4,2.5,23,0,0.0,False,1,3,0.0
2020-03-18 01:00:00,1,0,1,1,0.0,5.1,2.3,0,0,,False,2,3,0.0
2020-03-18 02:00:00,1,0,1,1,0.0,5.0,1.9,1,0,0.0,False,2,3,0.0
2020-03-18 03:00:00,1,0,1,1,0.0,5.6,5.0,2,0,0.0,False,2,3,0.0
2020-03-18 04:00:00,1,0,1,1,0.0,5.6,3.4,3,0,0.0,False,2,3,0.0
2020-03-18 05:00:00,1,0,1,1,0.0,5.1,3.7,4,0,0.0,False,2,3,0.0
2020-03-18 06:00:00,1,0,1,1,0.0,5.1,4.6,5,0,0.0,False,2,3,0.0
2020-03-18 07:00:00,1,0,1,1,0.0,5.0,3.6,6,0,0.0,False,2,3,0.0
2020-03-18 08:00:00,1,0,1,1,0.0,4.7,3.7,7,1,0.0,False,2,3,0.0
2020-03-18 09:00:00,1,0,1,1,0.0,4.7,3.5,8,0,1.0,False,2,3,1.5
2020-03-18 10:00:00,1,0,1,1,0.0,4.9,3.1,9,0,0.0,False,2,3,0.5
2020-03-18 11:00:00,1,1,1,1,0.0,6.3,2.4,10,0,0.0,False,2,3,0.5
2020-03-18 12:00:00,1,1,1,1,0.0,9.2,2.9,11,1,0.0,False,2,3,0.5
2020-03-18 13:00:00,1,1,1,1,0.0,9.1,6.3,12,1,1.0,False,2,3,1.25
2020-03-18 14:00:00,1,1,1,1,0.0,9.5,6.5,13,0,1.0,False,2,3,0.75
2020-03-18 15:00:00,1,1,1,1,0.0,9.5,7.0,14,0,0.0,False,2,3,1.0
2020-03-18 16:00:00,0,1,1,1,0.0,9.3,8.0,15,1,0.0,False,2,3,1.0
2020-03-18 17:00:00,0,1,1,1,0.0,9.2,5.4,16,2,1.0,False,2,3,2.5
2020-03-18 18:00:00,1,0,1,1,0.0,8.6,5.7,17,0,2.0,False,2,3,1.75
2020-03-18 19:00:00,0,1,0,1,0.0,7.7,4.1,18,0,0.0,False,2,3,0.5
2020-03-18 20:00:00,1,1,1,1,0.0,6.3,5.5,19,1,0.0,False,2,3,0.5
2020-03-18 21:00:00,0,1,0,1,0.0,5.6,5.1,20,0,1.0,False,2,3,0.0
2020-03-18 22:00:00,0,1,1,1,0.0,4.3,0.8,21,0,0.0,False,2,3,0.5
2020-03-18 23:00:00,0,1,0,1,0.0,4.2,2.5,22,0,0.0,False,2,3,0.0
2020-03-18 00:00:00,0,1,0,1,0.0,2.8,1.6,23,0,0.0,False,2,3,0.0
2020-03-19 01:00:00,0,1,0,1,0.0,2.8,2.4,0,0,,False,3,3,0.0
2020-03-19 02:00:00,0,1,0,1,0.0,1.2,2.5,1,0,0.0,False,3,3,0.0
2020-03-19 03:00:00,0,1,0,1,0.0,1.0,1.0,2,0,0.0,False,3,3,0.0
2020-03-19 04:00:00,0,1,0,0,0.0,0.3,1.8,3,0,0.0,False,3,3,0.0
2020-03-19 05:00:00,0,1,0,1,0.0,-0.7,0.5,4,0,0.0,False,3,3,0.0
2020-03-19 06:00:00,0,1,0,1,0.0,-1.5,0.4,5,0,0.0,False,3,3,0.25
2020-03-19 07:00:00,0,1,0,1,0.0,-1.5,0.5,6,0,0.0,False,3,3,0.25
2020-03-19 08:00:00,0,1,0,1,0.0,-0.9,0.4,7,2,0.0,False,3,3,1.5
2020-03-19 09:00:00,0,1,0,1,0.0,2.4,1.6,8,1,2.0,False,3,3,0.5
2020-03-19 10:00:00,1,1,0,1,0.0,4.3,1.8,9,1,1.0,False,3,3,0.5
2020-03-19 11:00:00,1,1,0,1,0.0,5.9,2.3,10,1,1.0,False,3,3,1.0
2020-03-19 12:00:00,0,1,0,0,0.0,7.7,3.7,11,3,1.0,False,3,3,0.75
2020-03-19 13:00:00,0,1,0,0,0.0,8.8,4.7,12,2,3.0,False,3,3,1.25
2020-03-19 14:00:00,0,0,0,0,0.0,10.1,4.4,13,0,2.0,False,3,3,1.25
2020-03-19 15:00:00,0,1,0,1,0.0,9.6,5.0,14,2,0.0,False,3,3,1.25
2020-03-19 16:00:00,0,0,1,1,0.0,10.4,3.6,15,2,2.0,False,3,3,1.0
2020-03-19 17:00:00,1,1,1,1,0.0,10.4,2.8,16,0,2.0,False,3,3,1.75
2020-03-19 18:00:00,0,1,1,1,0.0,8.5,3.6,17,0,0.0,False,3,3,1.75
2020-03-19 19:00:00,1,1,1,1,0.0,7.4,2.0,18,0,0.0,False,3,3,0.25
2020-03-19 20:00:00,1,1,1,1,0.0,5.4,1.8,19,0,0.0,False,3,3,0.0
2020-03-19 21:00:00,1,1,1,1,0.0,4.2,1.1,20,1,0.0,False,3,3,0.75
2020-03-19 22:00:00,1,1,1,1,0.0,4.5,3.5,21,0,1.0,False,3,3,0.0
2020-03-19 23:00:00,1,1,1,1,0.0,4.6,3.7,22,0,0.0,False,3,3,0.0
2020-03-19 00:00:00,1,1,1,1,0.0,3.9,7.2,23,0,0.0,False,3,3,0.0
2020-03-20 01:00:00,1,1,1,1,0.0,3.1,6.8,0,0,,False,4,3,0.25
2020-03-20 02:00:00,1,1,1,1,0.0,2.4,5.1,1,0,0.0,False,4,3,0.0
2020-03-20 03:00:00,1,1,1,1,0.0,1.4,3.9,2,0,0.0,False,4,3,0.0
2020-03-20 04:00:00,1,1,1,1,0.0,0.6,2.5,3,0,0.0,False,4,3,0.0
2020-03-20 05:00:00,1,1,1,1,0.0,0.2,3.1,4,0,0.0,False,4,3,0.0
2020-03-20 06:00:00,1,1,1,1,0.0,-0.3,3.6,5,0,0.0,False,4,3,0.0
2020-03-20 07:00:00,1,1,1,1,0.0,0.0,4.3,6,2,0.0,False,4,3,0.5
2020-03-20 08:00:00,1,1,1,1,0.0,0.0,3.4,7,2,2.0,False,4,3,2.0
2020-03-20 09:00:00,1,1,1,1,0.0,1.3,4.4,8,1,2.0,False,4,3,0.5
2020-03-20 10:00:00,1,1,1,1,0.0,2.4,5.0,9,0,1.0,False,4,3,0.25
2020-03-20 11:00:00,1,1,1,1,0.0,3.7,3.0,10,5,0.0,False,4,3,1.75
2020-03-20 12:00:00,1,1,1,1,0.0,5.2,3.4,11,1,5.0,False,4,3,1.5
2020-03-20 13:00:00,1,1,1,1,0.0,5.7,4.7,12,0,1.0,False,4,3,1.0
2020-03-20 14:00:00,1,1,1,1,0.0,6.3,3.2,13,1,0.0,False,4,3,1.5
2020-03-20 15:00:00,1,1,1,1,0.0,6.9,3.3,14,3,1.0,False,4,3,2.25
2020-03-20 16:00:00,0,1,1,1,0.0,6.8,4.3,15,4,3.0,False,4,3,1.75
2020-03-20 17:00:00,0,1,1,1,0.0,7.1,3.2,16,4,4.0,False,4,3,3.0
2020-03-20 18:00:00,1,1,1,1,0.0,6.7,3.7,17,2,4.0,False,4,3,1.75
2020-03-20 19:00:00,0,1,1,1,0.0,5.6,2.5,18,0,2.0,False,4,3,0.75
2020-03-20 20:00:00,1,1,1,1,0.0,2.2,2.3,19,1,0.0,False,4,3,0.25
2020-03-20 21:00:00,1,1,1,1,0.0,0.8,2.6,20,0,1.0,False,4,3,0.5
2020-03-20 22:00:00,0,1,1,1,0.0,-0.3,1.3,21,0,0.0,False,4,3,0.5
2020-03-20 23:00:00,1,1,1,1,0.0,-0.6,1.8,22,0,0.0,False,4,3,0.25
2020-03-20 00:00:00,1,1,1,1,0.0,-0.3,1.5,23,1,0.0,False,4,3,0.0
2020-03-21 01:00:00,1,1,1,1,0.0,-0.9,1.4,0,0,,False,5,3,0.0
2020-03-21 02:00:00,1,1,1,1,0.0,-0.9,1.5,1,0,0.0,False,5,3,0.0
2020-03-21 03:00:00,1,1,1,1,0.0,-0.6,1.5,2,0,0.0,False,5,3,0.0
2020-03-21 04:00:00,1,1,1,1,0.0,-0.5,3.7,3,0,0.0,False,5,3,0.0
2020-03-21 05:00:00,1,1,1,1,0.0,-0.1,4.7,4,0,0.0,False,5,3,0.0
2020-03-21 06:00:00,1,1,1,1,0.0,-1.1,1.8,5,0,0.0,False,5,3,0.0
2020-03-21 07:00:00,1,1,1,1,0.0,-0.4,4.5,6,1,0.0,False,5,3,0.0
2020-03-21 08:00:00,1,1,1,1,0.0,-1.1,1.2,7,0,1.0,False,5,3,0.0
2020-03-21 09:00:00,1,1,1,1,0.0,1.2,0.9,8,0,0.0,False,5,3,0.0
2020-03-21 10:00:00,1,1,1,1,0.0,2.2,1.7,9,0,0.0,False,5,3,0.75
2020-03-21 11:00:00,0,1,1,1,0.0,3.6,1.6,10,1,0.0,False,5,3,1.0
2020-03-21 12:00:00,1,1,1,1,0.0,4.4,2.5,11,1,1.0,False,5,3,1.75
2020-03-21 13:00:00,1,1,1,1,0.0,5.4,1.4,12,3,1.0,False,5,3,3.5
2020-03-21 14:00:00,1,1,1,1,0.0,5.8,2.3,13,5,3.0,False,5,3,3.25
2020-03-21 15:00:00,1,1,1,1,0.0,6.2,3.3,14,0,5.0,False,5,3,3.25
2020-03-21 16:00:00,1,1,1,1,0.0,6.2,1.9,15,0,0.0,False,5,3,2.25
2020-03-21 17:00:00,1,1,1,1,0.0,6.0,2.2,16,2,0.0,False,5,3,1.25
2020-03-21 18:00:00,1,1,1,1,0.0,5.6,2.4,17,0,2.0,False,5,3,2.0
2020-03-21 19:00:00,1,1,1,1,0.0,4.8,2.3,18,0,0.0,False,5,3,1.0
2020-03-21 20:00:00,1,1,1,1,0.0,2.7,0.8,19,0,0.0,False,5,3,1.25
2020-03-21 21:00:00,1,1,1,1,0.0,-0.1,1.4,20,0,0.0,False,5,3,0.75
2020-03-21 22:00:00,1,1,1,1,0.0,-0.5,1.8,21,0,0.0,False,5,3,1.25
2020-03-21 23:00:00,1,1,1,1,0.0,-1.3,1.2,22,1,0.0,False,5,3,0.0
2020-03-21 00:00:00,1,1,1,1,0.0,-1.7,1.4,23,0,1.0,False,5,3,0.0
2020-03-22 01:00:00,1,1,1,1,0.0,-2.1,2.4,0,0,,False,6,3,0.0
2020-03-22 02:00:00,1,1,1,1,0.0,-2.5,0.9,1,0,0.0,False,6,3,0.0
2020-03-22 03:00:00,1,1,1,1,0.0,-2.9,1.9,2,0,0.0,False,6,3,0.0
2020-03-22 04:00:00,1,1,1,1,0.0,-3.8,1.1,3,0,0.0,False,6,3,0.0
2020-03-22 05:00:00,1,1,1,1,0.0,-4.2,1.0,4,0,0.0,False,6,3,0.0
2020-03-22 06:00:00,1,1,1,1,0.0,-4.7,0.5,5,0,0.0,False,6,3,0.0
2020-03-22 07:00:00,1,1,1,1,0.0,-4.4,1.8,6,0,0.0,False,6,3,0.0
2020-03-22 08:00:00,1,1,1,1,0.0,-4.8,0.7,7,1,0.0,False,6,3,0.25
2020-03-22 09:00:00,1,1,1,1,0.0,-0.5,0.6,8,1,1.0,False,6,3,0.25
2020-03-22 10:00:00,1,1,1,1,0.0,0.6,1.1,9,2,1.0,False,6,3,0.25
2020-03-22 11:00:00,1,1,1,1,0.0,1.6,1.6,10,0,2.0,False,6,3,1.5
2020-03-22 12:00:00,0,1,1,1,0.0,4.2,1.8,11,5,0.0,False,6,3,1.75
2020-03-22 13:00:00,0,1,1,1,0.0,4.6,4.8,12,2,5.0,False,6,3,3.25
2020-03-22 14:00:00,1,1,1,1,0.0,5.5,6.0,13,3,2.0,False,6,3,1.75
2020-03-22 15:00:00,1,1,0,1,0.0,5.6,5.3,14,5,3.0,False,6,3,3.0
2020-03-22 16:00:00,1,0,0,1,0.0,5.0,5.3,15,1,5.0,False,6,3,0.25
2020-03-22 17:00:00,1,1,0,1,0.0,4.7,5.7,16,3,1.0,False,6,3,1.5
2020-03-22 18:00:00,1,1,1,1,0.0,4.0,5.8,17,1,3.0,False,6,3,2.0
2020-03-22 19:00:00,1,0,0,1,0.0,3.2,5.5,18,0,1.0,False,6,3,0.5
2020-03-22 20:00:00,1,0,0,1,0.0,2.5,3.3,19,1,0.0,False,6,3,0.0
2020-03-22 21:00:00,1,0,0,1,0.0,2.1,3.7,20,2,1.0,False,6,3,0.75
2020-03-22 22:00:00,1,1,0,1,0.0,1.9,2.6,21,1,2.0,False,6,3,0.0
2020-03-22 23:00:00,1,1,0,1,0.0,2.0,1.9,22,2,1.0,False,6,3,0.0
2020-03-22 00:00:00,1,1,0,1,0.0,1.3,1.9,23,0,2.0,False,6,3,0.0
2020-03-23 01:00:00,1,1,0,1,0.0,1.5,3.1,0,0,,False,0,3,0.25
2020-03-23 02:00:00,1,1,0,1,0.0,1.3,3.3,1,0,0.0,False,0,3,0.0
2020-03-23 03:00:00,1,1,0,1,0.0,1.1,2.0,2,0,0.0,False,0,3,0.0
2020-03-23 04:00:00,1,1,0,1,0.0,1.5,3.1,3,0,0.0,False,0,3,0.0
2020-03-23 05:00:00,1,1,0,1,0.0,2.0,2.9,4,0,0.0,False,0,3,0.0
2020-03-23 06:00:00,1,1,0,1,0.0,2.7,6.6,5,0,0.0,False,0,3,0.5
2020-03-23 07:00:00,1,0,0,1,0.0,2.7,4.5,6,1,0.0,False,0,3,0.0
2020-03-23 08:00:00,1,1,0,1,0.0,2.4,5.8,7,0,1.0,False,0,3,1.25
2020-03-23 09:00:00,1,0,0,1,0.0,3.3,6.3,8,0,0.0,False,0,3,2.25
2020-03-23 10:00:00,0,0,0,1,0.0,3.5,6.8,9,0,0.0,False,0,3,0.0
2020-03-23 11:00:00,0,0,0,1,0.0,4.2,6.3,10,1,0.0,False,0,3,0.75
2020-03-23 12:00:00,0,0,0,1,0.0,5.4,6.9,11,1,1.0,False,0,3,0.5
2020-03-23 13:00:00,0,0,0,1,0.0,4.9,7.0,12,0,1.0,False,0,3,0.25
2020-03-23 14:00:00,0,0,0,1,0.0,5.3,5.2,13,2,0.0,False,0,3,0.5
2020-03-23 15:00:00,0,0,0,1,0.0,5.3,3.9,14,1,2.0,False,0,3,0.25
2020-03-23 16:00:00,0,0,0,1,0.0,5.5,6.5,15,2,1.0,False,0,3,0.5
2020-03-23 17:00:00,0,1,1,1,0.0,5.3,6.7,16,0,2.0,False,0,3,1.75
2020-03-23 18:00:00,0,1,1,1,0.0,4.5,7.6,17,0,0.0,False,0,3,2.25
2020-03-23 19:00:00,0,1,1,1,0.0,3.6,6.6,18,2,0.0,False,0,3,1.0
2020-03-23 20:00:00,1,1,1,1,0.0,3.6,5.6,19,0,2.0,False,0,3,0.75
2020-03-23 21:00:00,1,1,1,1,0.0,3.4,3.8,20,1,0.0,False,0,3,0.25
2020-03-23 22:00:00,1,1,1,1,0.0,2.8,6.6,21,0,1.0,False,0,3,0.5
2020-03-23 23:00:00,1,1,1,1,0.0,2.9,5.0,22,0,0.0,False,0,3,0.25
2020-03-23 00:00:00,1,1,1,1,0.0,2.6,4.5,23,0,0.0,False,0,3,0.0
2020-03-24 01:00:00,1,1,1,1,0.0,2.4,5.0,0,0,,False,1,3,0.0
2020-03-24 02:00:00,1,1,1,1,0.0,2.3,5.5,1,0,0.0,False,1,3,0.0
2020-03-24 03:00:00,1,1,1,1,0.0,2.4,5.1,2,0,0.0,False,1,3,0.0
2020-03-24 04:00:00,1,1,1,1,0.0,2.5,4.2,3,0,0.0,False,1,3,0.0
2020-03-24 05:00:00,1,1,1,1,0.0,2.5,4.6,4,0,0.0,False,1,3,0.0
2020-03-24 06:00:00,1,1,1,1,0.0,2.6,4.8,5,1,0.0,False,1,3,0.25
2020-03-24 07:00:00,1,0,1,1,0.0,2.9,6.8,6,0,1.0,False,1,3,0.5
